Police_Station,Year,Type,Date,Month,Day,Time,Hour
H Nagar,2017,2 wheeler theft,19/09/17,09,19,12:30:00,12
H Nagar,2017,2 wheeler theft,20/09/17,09,20,11:30:00,11
H Nagar,2017,2 wheeler theft,21/09/17,09,21,11:30:00,11
H Nagar,2017,2 wheeler theft,21/09/17,09,21,14:15:00,14
H Nagar,2017,2 wheeler theft,22/069/17,06,22,12:30:00,12
H Nagar,2017,2 wheeler theft,25/09/17,09,25,19:30:00,19
H Nagar,2017,2 wheeler theft,27/09/19,09,27,11:30:00,11
H Nagar,2017,2 wheeler theft,05//10/17,/1,05,18:00:00,18
H Nagar,2017,2 wheeler theft,13/10/17,10,13,12:30:00,12
H Nagar,2017,2 wheeler theft,16/10/17,10,16,11:30:00,11
H Nagar,2017,2 wheeler theft,18/10/17,10,18,16:00:00,16
H Nagar,2017,2 wheeler theft,17/11/17,11,17,11:45:00,11
H Nagar,2017,2 wheeler theft,18/11/17,11,18,11:45:00,11
H Nagar,2017,2 wheeler theft,27/11/17,11,27,16:00:00,16
H Nagar,2017,2 wheeler theft,12/01/2017,01,12,12:00:00,12
H Nagar,2017,2 wheeler theft,12/07/2017,07,12,17:00:00,17
H Nagar,2017,2 wheeler theft,13/12/2017,12,13,11:00:00,11
H Nagar,2017,2 wheeler theft,20/12/2017,12,20,20:45:00,20
H Nagar,2017,2 wheeler theft,25/12/2017,12,25,12:30:00,12
H Nagar,2017,2 wheeler theft,27/12/2017,12,27,17:30:00,17
H Nagar,2017,2 wheeler theft,29/12/2017,12,29,11:30:00,11
H Nagar,2018,2 wheeler theft,20/01/18,01,20,16:30:00,16
H Nagar,2018,2 wheeler theft,30/01/18,01,30,15:10:00,15
H Nagar,2018,2 wheeler theft,31/01/18,01,31,18:00:00,18
H Nagar,2018,2 wheeler theft,02/03/2018,03,02,14:40:00,14
H Nagar,2018,2 wheeler theft,02/05/2018,05,02,20:45:00,20
H Nagar,2018,2 wheeler theft,01/12/2018,12,01,12:30:00,12
H Nagar,2018,2 wheeler theft,14/02/18,02,14,19:00:00,19
H Nagar,2018,2 wheeler theft,20/02/18,02,20,11:00:00,11
H Nagar,2018,2 wheeler theft,26/02/2018,02,26,16:30:00,16
H Nagar,2018,2 wheeler theft,27/02/18,02,27,19:00:00,19
H Nagar,2018,2 wheeler theft,28/02/18,02,28,20:40:00,20
H Nagar,2018,2 wheeler theft,03/09/2018,09,03,13:00:00,13
H Nagar,2018,2 wheeler theft,13/03/18,03,13,18:15:00,18
H Nagar,2018,2 wheeler theft,15/03/18,03,15,16:40:00,16
H Nagar,2018,2 wheeler theft,17/03/18,03,17,09:00:00,09
H Nagar,2018,2 wheeler theft,22/03/18,03,22,16:00:00,16
H Nagar,2018,2 wheeler theft,24/03/18,03,24,18:00:00,18
H Nagar,2018,2 wheeler theft,04/06/2018,06,04,13:00:00,13
H Nagar,2018,2 wheeler theft,04/09/2018,09,04,21:00:00,21
H Nagar,2018,2 wheeler theft,13/04/18,04,13,10:00:00,10
H Nagar,2018,2 wheeler theft,14/04/18,04,14,16:00:00,16
H Nagar,2018,2 wheeler theft,18/04/18,04,18,12:00:00,12
H Nagar,2018,2 wheeler theft,21/04/18,04,21,12:00:00,12
H Nagar,2018,2 wheeler theft,29/04/18,04,29,15:00:00,15
H Nagar,2018,2 wheeler theft,05/07/2018,07,05,17:00:00,17
H Nagar,2018,2 wheeler theft,13/05/18,05,13,11:00:00,11
H Nagar,2018,2 wheeler theft,24/05/18,05,24,13:00:00,13
H Nagar,2018,2 wheeler theft,31/05/18,05,31,13:00:00,13
H Nagar,2018,2 wheeler theft,06/02/2018,02,06,11:40:00,11
H Nagar,2018,2 wheeler theft,06/07/2018,07,06,18:15:00,18
H Nagar,2018,2 wheeler theft,06/08/2018,08,06,15:45:00,15
H Nagar,2018,2 wheeler theft,06/10/2018,10,06,15:00:00,15
H Nagar,2018,2 wheeler theft,06/12/2018,12,06,17:45:00,17
H Nagar,2018,2 wheeler theft,15/06/18,06,15,10:00:00,10
H Nagar,2018,2 wheeler theft,21/06/18,06,21,16:00:00,16
H Nagar,2018,2 wheeler theft,23/06/18,06,23,10:40:00,10
H Nagar,2018,2 wheeler theft,25/06/18,06,25,14:00:00,14
H Nagar,2018,2 wheeler theft,28/06/18,06,28,17:00:00,17
H Nagar,2018,2 wheeler theft,29/06/18,06,29,18:00:00,18
H Nagar,2018,2 wheeler theft,07/04/2018,04,07,11:30:00,11
H Nagar,2018,2 wheeler theft,07/05/2018,05,07,13:30:00,13
H Nagar,2018,2 wheeler theft,07/10/2018,10,07,10:00:00,10
H Nagar,2018,2 wheeler theft,04/11/2018,11,04,12:30:00,12
H Nagar,2018,2 wheeler theft,07/12/2018,12,07,11:30:00,11
H Nagar,2018,2 wheeler theft,16/07/8,07,16,10:30:00,10
H Nagar,2018,2 wheeler theft,17/047/18,04,17,11:00:00,11
H Nagar,2018,2 wheeler theft,24/07/18,07,24,11:45:00,11
H Nagar,2018,2 wheeler theft,08/06/2018,06,08,12:00:00,12
H Nagar,2018,2 wheeler theft,08/058/18,05,08,17:00:00,17
H Nagar,2018,2 wheeler theft,08/12/2018,12,08,17:30:00,17
H Nagar,2018,2 wheeler theft,08/12/2018,12,08,23:30:00,23
H Nagar,2018,2 wheeler theft,20/08/18,08,20,11:00:00,11
H Nagar,2018,2 wheeler theft,22/08/18,08,22,18:30:00,18
H Nagar,2018,2 wheeler theft,23/08/18,08,23,11:20:00,11
H Nagar,2018,2 wheeler theft,24/08/18,08,24,11:30:00,11
H Nagar,2018,2 wheeler theft,25/08/18,08,25,11:00:00,11
H Nagar,2018,2 wheeler theft,18//09/18,/0,18,17:30:00,17
H Nagar,2018,2 wheeler theft,20/09/18,09,20,12:30:00,12
H Nagar,2018,2 wheeler theft,26/09/18,09,26,10:30:00,10
H Nagar,2018,2 wheeler theft,27/09/18,09,27,12:30:00,12
H Nagar,2018,2 wheeler theft,28/09/18,09,28,10:00:00,10
H Nagar,2018,2 wheeler theft,10/08/2018,08,10,17:00:00,17
H Nagar,2018,2 wheeler theft,10/09/2018,09,10,17:00:00,17
H Nagar,2018,2 wheeler theft,10/11/2018,11,10,17:00:00,17
H Nagar,2018,2 wheeler theft,15/10/18,10,15,10:45:00,10
H Nagar,2018,2 wheeler theft,17/10/18,10,17,16:00:00,16
H Nagar,2018,2 wheeler theft,19/10/18,10,19,11:00:00,11
H Nagar,2018,2 wheeler theft,26/10/18,10,26,12:30:00,12
H Nagar,2018,2 wheeler theft,29/10/18,10,29,19:30:00,19
H Nagar,2018,2 wheeler theft,29/10/18,10,29,20:00:00,20
H Nagar,2018,2 wheeler theft,30/10/18,10,30,17:00:00,17
H Nagar,2018,2 wheeler theft,11/01/2018,01,11,11:30:00,11
H Nagar,2018,2 wheeler theft,11/11/2018,11,11,11:40:00,11
H Nagar,2018,2 wheeler theft,15/11/2018,11,15,00:00:00,00
H Nagar,2018,2 wheeler theft,20/11/2018,11,20,00:00:00,00
H Nagar,2018,2 wheeler theft,28/11/2018,11,28,11:00:00,11
H Nagar,2018,2 wheeler theft,30/11/2018,11,30,00:00:00,00
H Nagar,2018,2 wheeler theft,12/06/2018,06,12,00:00:00,00
H Nagar,2018,2 wheeler theft,12/11/2019,11,12,12:30:00,12
H Nagar,2018,2 wheeler theft,23/12/2018,12,23,17:30:00,17
H Nagar,2018,2 wheeler theft,25/12/2018,12,25,00:00:00,00
H Nagar,2018,2 wheeler theft,12/02/2018,02,12,17:30:00,17
H Nagar,2018,2 wheeler theft,29/12/2018,12,29,12:30:00,12
H Nagar,2019,2 wheeler theft,01/05/2019,05,01,11:30:00,11
H Nagar,2019,2 wheeler theft,01/12/2019,12,01,00:00:00,00
H Nagar,2019,2 wheeler theft,13/01/2019,01,13,00:00:00,00
H Nagar,2019,2 wheeler theft,13/01/2019,01,13,00:00:00,00
H Nagar,2019,2 wheeler theft,14/01/2019,01,14,12:55:00,12
H Nagar,2019,2 wheeler theft,23/01/2019,01,23,11:30:00,11
H Nagar,2019,2 wheeler theft,28/01/2019,01,28,11:30:00,11
H Nagar,2019,2 wheeler theft,29/01/2019,01,29,17:00:00,17
H Nagar,2019,2 wheeler theft,02/08/2019,08,02,00:00:00,00
H Nagar,2019,2 wheeler theft,02/12/2019,12,02,18:00:00,18
H Nagar,2019,2 wheeler theft,14/02/2019,02,14,12:30:00,12
H Nagar,2019,2 wheeler theft,22/02/2019,02,22,17:30:00,17
H Nagar,2019,2 wheeler theft,27/02/2019,02,27,11:45:00,11
H Nagar,2019,2 wheeler theft,03/01/2019,01,03,00:00:00,00
H Nagar,2019,2 wheeler theft,16/03/2019,03,16,16:30:00,16
H Nagar,2019,2 wheeler theft,27/03/2019,03,27,00:00:00,00
H Nagar,2019,2 wheeler theft,04/03/2019,03,04,18:00:00,18
H Nagar,2019,2 wheeler theft,04/08/2019,08,04,12:30:00,12
H Nagar,2019,2 wheeler theft,28/04/2019,04,28,00:00:00,00
H Nagar,2019,2 wheeler theft,05/04/2019,04,05,16:30:00,16
H Nagar,2019,2 wheeler theft,05/06/2019,06,05,00:00:00,00
H Nagar,2019,2 wheeler theft,13/05/2019,05,13,10:00:00,10
H Nagar,2019,2 wheeler theft,20/05/2019,05,20,10:30:00,10
H Nagar,2019,2 wheeler theft,06/12/2019,12,06,10:30:00,10
H Nagar,2019,2 wheeler theft,14/06/2019,06,14,18:15:00,18
H Nagar,2019,2 wheeler theft,15/06/2019,06,15,11:00:00,11
H Nagar,2019,2 wheeler theft,20/06/2019,06,20,17:30:00,17
H Nagar,2019,2 wheeler theft,24/06/2019,06,24,11:10:00,11
H Nagar,2019,2 wheeler theft,25/06/2019,06,25,16:30:00,16
H Nagar,2019,2 wheeler theft,07/08/2019,08,07,00:00:00,00
H Nagar,2019,2 wheeler theft,07/11/2019,11,07,09:00:00,09
H Nagar,2019,2 wheeler theft,07/12/2019,12,07,00:00:00,00
H Nagar,2019,2 wheeler theft,25/07/2019,07,25,00:00:00,00
H Nagar,2019,2 wheeler theft,09/05/2019,05,09,00:00:00,00
H Nagar,2019,2 wheeler theft,24/09/2019,09,24,11:00:00,11
H Nagar,2019,2 wheeler theft,27/09/2019,09,27,19:30:00,19
H Nagar,2019,2 wheeler theft,10/08/2019,08,10,12:45:00,12
H Nagar,2019,2 wheeler theft,14/10/2019,10,14,00:00:00,00
H Nagar,2019,2 wheeler theft,16/10/2019,10,16,11:30:00,11
H Nagar,2019,2 wheeler theft,23/10/2019,10,23,10:30:00,10
H Nagar,2019,2 wheeler theft,28/10/2019,10,28,13:35:00,13
H Nagar,2019,2 wheeler theft,30/10/2019,10,30,10:30:00,10
H Nagar,2019,2 wheeler theft,11/02/2019,02,11,00:00:00,00
H Nagar,2019,2 wheeler theft,11/11/2019,11,11,00:00:00,00
H Nagar,2019,2 wheeler theft,13/11/2019,11,13,00:00:00,00
H Nagar,2019,2 wheeler theft,18/11/2019,11,18,11:00:00,11
H Nagar,2019,2 wheeler theft,22/01/2019,01,22,11:00:00,11
H Nagar,2019,2 wheeler theft,29/11/2019,11,29,00:00:00,00
H Nagar,2019,2 wheeler theft,13/12/2019,12,13,11:30:00,11
H Nagar,2019,2 wheeler theft,12/07/2019,07,12,11:00:00,11
H Nagar,2019,2 wheeler theft,17/12/2019,12,17,15:30:00,15
H Nagar,2019,2 wheeler theft,18/12/2019,12,18,00:00:00,00
H Nagar,2019,2 wheeler theft,19/12/2019,12,19,16:10:00,16
H Nagar,2019,2 wheeler theft,30/12/2019,12,30,10:00:00,10
H Nagar,2019,2 wheeler theft,31/12/2019,12,31,00:00:00,00
C K Acchuktu,2015,2 wheeler theft,01/03/2015,03,01,20:30:00,20
C K Acchuktu,2015,2 wheeler theft,7/1/0201,/0,7/,19:30:00,19
C K Acchuktu,2015,2 wheeler theft,30/01/2015,01,30,19:00:00,19
C K Acchuktu,2015,2 wheeler theft,02/03/2015,03,02,20:00:00,20
C K Acchuktu,2015,2 wheeler theft,16/02/2015,02,16,11:30:00,11
C K Acchuktu,2015,2 wheeler theft,17/02/2015,02,17,14:35:00,14
C K Acchuktu,2015,2 wheeler theft,21/02/2015,02,21,18:45:00,18
C K Acchuktu,2015,2 wheeler theft,13/03/2015,03,13,07:00:00,07
C K Acchuktu,2015,2 wheeler theft,30/03/2015,03,30,13:30:00,13
C K Acchuktu,2015,2 wheeler theft,16/04/2015,04,16,05:00:00,05
C K Acchuktu,2015,2 wheeler theft,28/04/2015,04,28,15:00:00,15
C K Acchuktu,2015,2 wheeler theft,05/12/2015,12,05,18:00:00,18
C K Acchuktu,2015,2 wheeler theft,22/05/2015,05,22,13:45:00,13
C K Acchuktu,2015,2 wheeler theft,06/08/2015,08,06,07:15:00,07
C K Acchuktu,2015,2 wheeler theft,16/06/2015,06,16,10:00:00,10
C K Acchuktu,2015,2 wheeler theft,17/06/2015,06,17,09:30:00,09
C K Acchuktu,2015,2 wheeler theft,21/06/2015,06,21,16:40:00,16
C K Acchuktu,2015,2 wheeler theft,29/07/2015,07,29,09:30:00,09
C K Acchuktu,2015,2 wheeler theft,08/08/2015,08,08,15:00:00,15
C K Acchuktu,2015,2 wheeler theft,08/09/2015,09,08,19:00:00,19
C K Acchuktu,2015,2 wheeler theft,09/09/2015,09,09,11:30:00,11
C K Acchuktu,2015,2 wheeler theft,28/09/2015,09,28,14:00:00,14
C K Acchuktu,2015,2 wheeler theft,10/02/2015,02,10,10:30:00,10
C K Acchuktu,2015,2 wheeler theft,10/02/2015,02,10,17:30:00,17
C K Acchuktu,2015,2 wheeler theft,30/10/2015,10,30,11:30:00,11
C K Acchuktu,2015,2 wheeler theft,30/10/2015,10,30,14:30:00,14
C K Acchuktu,2015,2 wheeler theft,31/10/2015,10,31,23:00:00,23
C K Acchuktu,2015,2 wheeler theft,11/04/2015,04,11,18:30:00,18
C K Acchuktu,2015,2 wheeler theft,14/11/2015,11,14,20:00:00,20
C K Acchuktu,2015,2 wheeler theft,12/02/2015,02,12,11:00:00,11
C K Acchuktu,2015,2 wheeler theft,12/06/2015,06,12,17:00:00,17
C K Acchuktu,2015,2 wheeler theft,18/12/2017,12,18,10:15:00,10
C K Acchuktu,2015,2 wheeler theft,23/12/2015,12,23,19:30:00,19
C K Acchuktu,2016,2 wheeler theft,22/01/2016,01,22,11:00:00,11
C K Acchuktu,2016,2 wheeler theft,23/01/2016,01,23,13:30:00,13
C K Acchuktu,2016,2 wheeler theft,02/02/2016,02,02,18:30:00,18
C K Acchuktu,2016,2 wheeler theft,22/02/2016,02,22,11:30:00,11
C K Acchuktu,2016,2 wheeler theft,29/02/2016,02,29,16:30:00,16
C K Acchuktu,2016,2 wheeler theft,03/01/2016,01,03,20:30:00,20
C K Acchuktu,2016,2 wheeler theft,03/02/2016,02,03,21:30:00,21
C K Acchuktu,2016,2 wheeler theft,03/07/2016,07,03,20:10:00,20
C K Acchuktu,2016,2 wheeler theft,18/03/2016,03,18,21:00:00,21
C K Acchuktu,2016,2 wheeler theft,04/10/2016,10,04,19:30:00,19
C K Acchuktu,2016,2 wheeler theft,26/04/2016,04,26,12:30:00,12
C K Acchuktu,2016,2 wheeler theft,28/04/2016,04,28,16:00:00,16
C K Acchuktu,2016,2 wheeler theft,05/04/2016,04,05,22:30:00,22
C K Acchuktu,2016,2 wheeler theft,05/05/2016,05,05,20:00:00,20
C K Acchuktu,2016,2 wheeler theft,05/09/2016,09,05,09:00:00,09
C K Acchuktu,2016,2 wheeler theft,05/12/2016,12,05,15:15:00,15
C K Acchuktu,2016,2 wheeler theft,14/05/2016,05,14,22:30:00,22
C K Acchuktu,2016,2 wheeler theft,18/05/2016,05,18,10:00:00,10
C K Acchuktu,2016,2 wheeler theft,29/05/2016,05,29,13:45:00,13
C K Acchuktu,2016,2 wheeler theft,06/06/2016,06,06,20:00:00,20
C K Acchuktu,2016,2 wheeler theft,06/09/2016,09,06,16:00:00,16
C K Acchuktu,2016,2 wheeler theft,07/08/2016,08,07,08:00:00,08
C K Acchuktu,2016,2 wheeler theft,07/12/2016,12,07,07:00:00,07
C K Acchuktu,2016,2 wheeler theft,15/07/2016,07,15,10:00:00,10
C K Acchuktu,2016,2 wheeler theft,21/07/2016,07,21,05:30:00,05
C K Acchuktu,2016,2 wheeler theft,08/12/2016,12,08,07:00:00,07
C K Acchuktu,2016,2 wheeler theft,19/08/2016,08,19,05:00:00,05
C K Acchuktu,2016,2 wheeler theft,27/08/2016,08,27,08:30:00,08
C K Acchuktu,2016,2 wheeler theft,29/08/2016,08,29,16:30:00,16
C K Acchuktu,2016,2 wheeler theft,09/12/2016,12,09,11:00:00,11
C K Acchuktu,2016,2 wheeler theft,14/09/2016,09,14,21:30:00,21
C K Acchuktu,2016,2 wheeler theft,19/09/2019,09,19,21:00:00,21
C K Acchuktu,2016,2 wheeler theft,10/06/2016,06,10,15:45:00,15
C K Acchuktu,2016,2 wheeler theft,10/11/2016,11,10,10:30:00,10
C K Acchuktu,2016,2 wheeler theft,14/10/2016,10,14,21:00:00,21
C K Acchuktu,2016,2 wheeler theft,22/10/2016,10,22,11:30:00,11
C K Acchuktu,2016,2 wheeler theft,11/01/2016,01,11,11:20:00,11
C K Acchuktu,2016,2 wheeler theft,11/07/2014,07,11,12:30:00,12
C K Acchuktu,2016,2 wheeler theft,14/11/2016,11,14,10:28:00,10
C K Acchuktu,2016,2 wheeler theft,16/11/2016,11,16,18:30:00,18
C K Acchuktu,2016,2 wheeler theft,17/11/2016,11,17,14:00:00,14
C K Acchuktu,2016,2 wheeler theft,21/11/2016,11,21,22:00:00,22
C K Acchuktu,2016,2 wheeler theft,23/11/2016,11,23,10:00:00,10
C K Acchuktu,2016,2 wheeler theft,12/05/2016,05,12,16:00:00,16
C K Acchuktu,2016,2 wheeler theft,12/11/2016,11,12,17:00:00,17
C K Acchuktu,2016,2 wheeler theft,12/12/2016,12,12,05:00:00,05
C K Acchuktu,2016,2 wheeler theft,15/12/2016,12,15,09:45:00,09
C K Acchuktu,2016,2 wheeler theft,25/12/2016,12,25,22:00:00,22
C K Acchuktu,2016,2 wheeler theft,22/12/2016,12,22,08:45:00,08
C K Acchuktu,2017,2 wheeler theft,01/09/2017,09,01,14:00:00,14
C K Acchuktu,2017,2 wheeler theft,01/11/2017,11,01,21:00:00,21
C K Acchuktu,2017,2 wheeler theft,01/12/2017,12,01,08:00:00,08
C K Acchuktu,2017,2 wheeler theft,19/01/2017,01,19,11:00:00,11
C K Acchuktu,2017,2 wheeler theft,24/01/2017,01,24,10:20:00,10
C K Acchuktu,2017,2 wheeler theft,26/01/2017,01,26,12:30:00,12
C K Acchuktu,2017,2 wheeler theft,28/01/2017,01,28,17:00:00,17
C K Acchuktu,2017,2 wheeler theft,02/01/2017,01,02,19:00:00,19
C K Acchuktu,2017,2 wheeler theft,02/03/2017,03,02,19:00:00,19
C K Acchuktu,2017,2 wheeler theft,02/08/2017,08,02,09:30:00,09
C K Acchuktu,2017,2 wheeler theft,16/02/2017,02,16,12:30:00,12
C K Acchuktu,2017,2 wheeler theft,17/02/2017,02,17,16:30:00,16
C K Acchuktu,2017,2 wheeler theft,21/02/2017,02,21,16:00:00,16
C K Acchuktu,2017,2 wheeler theft,26/02/2017,02,26,15:15:00,15
C K Acchuktu,2017,2 wheeler theft,03/04/2017,04,03,16:40:00,16
C K Acchuktu,2017,2 wheeler theft,03/05/2017,05,03,05:00:00,05
C K Acchuktu,2017,2 wheeler theft,03/06/2017,06,03,20:45:00,20
C K Acchuktu,2017,2 wheeler theft,03/11/2017,11,03,11:15:00,11
C K Acchuktu,2017,2 wheeler theft,14/03/2017,03,14,11:50:00,11
C K Acchuktu,2017,2 wheeler theft,20/03/2017,03,20,19:30:00,19
C K Acchuktu,2017,2 wheeler theft,30/03/2017,03,30,18:50:00,18
C K Acchuktu,2017,2 wheeler theft,04/04/2017,04,04,21:30:00,21
C K Acchuktu,2017,2 wheeler theft,04/06/2017,06,04,14:30:00,14
C K Acchuktu,2017,2 wheeler theft,04/07/2017,07,04,09:30:00,09
C K Acchuktu,2017,2 wheeler theft,04/10/2017,10,04,23:45:00,23
C K Acchuktu,2017,2 wheeler theft,25/04/2017,04,25,16:30:00,16
C K Acchuktu,2017,2 wheeler theft,05/04/2017,04,05,13:20:00,13
